method,method_label,metric,rate,median,q10,q90
simclr_h,SimCLR encoder h,coarse_retention,1.8901590496077687,0.2118836157894209,0.21062836234828897,0.21221340362592286
simclr_h,SimCLR encoder h,coarse_retention,1.9216617004345649,0.21574267350441456,0.2144812575803956,0.21608705150703975
simclr_h,SimCLR encoder h,coarse_retention,1.953164351261361,0.21960173121940826,0.21833415281250226,0.21996069938815663
simclr_h,SimCLR encoder h,coarse_retention,1.9846670020881572,0.22346078893440194,0.22218704804460887,0.2238343472692735
simclr_h,SimCLR encoder h,coarse_retention,2.0161696529149533,0.2273198466493956,0.2260399432767155,0.22770799515039042
simclr_h,SimCLR encoder h,coarse_retention,2.0476723037417495,0.23117890436438931,0.22989283850882214,0.2315816430315073
simclr_h,SimCLR encoder h,coarse_retention,2.0791749545685456,0.235037962079383,0.23374573374092875,0.23545529091262418
simclr_h,SimCLR encoder h,coarse_retention,2.1106776053953418,0.23889701979437666,0.2375986289730354,0.23932893879374106
simclr_h,SimCLR encoder h,coarse_retention,2.142180256222138,0.24275607750937037,0.24145152420514202,0.24320258667485797
simclr_h,SimCLR encoder h,coarse_retention,2.173682907048934,0.24661513522436404,0.24530441943724865,0.24707623455597486
simclr_h,SimCLR encoder h,coarse_retention,2.2051855578757302,0.2504741929393577,0.24915731466935526,0.25094988243709176
simclr_h,SimCLR encoder h,coarse_retention,2.2366882087025264,0.2543332506543514,0.2530102099014619,0.25482353031820865
simclr_h,SimCLR encoder h,coarse_retention,2.2681908595293225,0.2581923083693451,0.2568631051335685,0.25869717819932553
simclr_h,SimCLR encoder h,coarse_retention,2.2996935103561187,0.26205136608433877,0.26071600036567516,0.2625708260804424
simclr_h,SimCLR encoder h,coarse_retention,2.331196161182915,0.2659104237993325,0.2645688955977818,0.2664444739615593
simclr_h,SimCLR encoder h,coarse_retention,2.362698812009711,0.2697694815143261,0.2684217908298884,0.2703181218426762
simclr_h,SimCLR encoder h,coarse_retention,2.394201462836507,0.27362853922931984,0.272274686061995,0.27419176972379306
simclr_h,SimCLR encoder h,coarse_retention,2.4257041136633033,0.2774875969443135,0.27612758129410164,0.27806541760490994
simclr_h,SimCLR encoder h,coarse_retention,2.4572067644900994,0.2813466546593072,0.27998047652620833,0.2819390654860268
simclr_h,SimCLR encoder h,coarse_retention,2.4887094153168956,0.28520571237430087,0.28383337175831497,0.2858127133671437
simclr_h,SimCLR encoder h,coarse_retention,2.5202120661436918,0.28906477008929454,0.28768626699042155,0.28968636124826064
simclr_h,SimCLR encoder h,coarse_retention,2.551714716970488,0.2929238278042883,0.2915391622225282,0.2935600091293775
simclr_h,SimCLR encoder h,coarse_retention,2.583217367797284,0.2967828855192819,0.2953920574546348,0.2974336570104944
simclr_h,SimCLR encoder h,coarse_retention,2.61472001862408,0.3006419432342756,0.2992449526867415,0.3013073048916113
simclr_h,SimCLR encoder h,coarse_retention,2.6462226694508764,0.3045010009492693,0.30309784791884814,0.3051809527727282
simclr_h,SimCLR encoder h,coarse_retention,2.6777253202776725,0.30836005866426297,0.3069507431509547,0.3090546006538451
simclr_h,SimCLR encoder h,coarse_retention,2.7092279711044687,0.31221911637925664,0.31080363838306135,0.312928248534962
simclr_h,SimCLR encoder h,coarse_retention,2.740730621931265,0.3160781740942503,0.314656533615168,0.3168018964160788
simclr_h,SimCLR encoder h,coarse_retention,2.772233272758061,0.31993723180924405,0.3185094288472746,0.32067554429719575
simclr_h,SimCLR encoder h,coarse_retention,2.803735923584857,0.32379628952423767,0.32236232407938126,0.32454919217831263
simclr_h,SimCLR encoder h,coarse_retention,2.8352385744116533,0.3276553472392314,0.3262152193114879,0.3284228400594295
simclr_h,SimCLR encoder h,coarse_retention,2.8667412252384494,0.3315144049542251,0.33006811454359447,0.3322964879405464
simclr_h,SimCLR encoder h,coarse_retention,2.8982438760652456,0.33537346266921875,0.3339210097757011,0.3361701358216633
simclr_h,SimCLR encoder h,coarse_retention,2.9297465268920417,0.3392325203842125,0.33777390500780774,0.34004378370278016
simclr_h,SimCLR encoder h,coarse_retention,2.961249177718838,0.34318954147708186,0.34164639291548954,0.3439370242594722
simclr_h,SimCLR encoder h,coarse_retention,2.992751828545634,0.34773728989810376,0.3459482888306241,0.3481909527638206
simclr_h,SimCLR encoder h,coarse_retention,3.0242544793724297,0.35228503831912567,0.35050243853522384,0.35275193178564274
simclr_h,SimCLR encoder h,coarse_retention,3.055757130199226,0.35683278674014757,0.3550565882398236,0.35731291080746486
simclr_h,SimCLR encoder h,coarse_retention,3.087259781026022,0.3613805351611695,0.3596107379444234,0.36187388982928703
simclr_h,SimCLR encoder h,coarse_retention,3.118762431852818,0.3659282835821914,0.36416488764902316,0.3664348688511092
simclr_h,SimCLR encoder h,coarse_retention,3.1502650826796144,0.37047603200321333,0.36871903735362294,0.3709958478729314
simclr_h,SimCLR encoder h,coarse_retention,3.1817677335064105,0.3750237804242353,0.3732731870582227,0.3755568268947536
simclr_h,SimCLR encoder h,coarse_retention,3.2132703843332067,0.3795715288452572,0.3778273367628225,0.38011780591657574
simclr_h,SimCLR encoder h,coarse_retention,3.244773035160003,0.38411927726627915,0.3823814864674223,0.3846787849383979
simclr_h,SimCLR encoder h,coarse_retention,3.276275685986799,0.38866702568730105,0.3869356361720221,0.3892397639602201
simclr_h,SimCLR encoder h,coarse_retention,3.307778336813595,0.393214774108323,0.39148978587662187,0.39380074298204226
simclr_h,SimCLR encoder h,coarse_retention,3.3392809876403913,0.3977625225293449,0.39604393558122164,0.3983617220038644
simclr_h,SimCLR encoder h,coarse_retention,3.3707836384671874,0.40231027095036687,0.4005980852858214,0.4029227010256866
simclr_h,SimCLR encoder h,coarse_retention,3.4022862892939836,0.40685801937138877,0.40515223499042113,0.4074836800475088
simclr_h,SimCLR encoder h,coarse_retention,3.4337889401207797,0.41140576779241067,0.4097063846950209,0.41204465906933097
simclr_h,SimCLR encoder h,coarse_retention,3.465291590947576,0.41595351621343263,0.4142605343996207,0.41660563809115314
simclr_h,SimCLR encoder h,coarse_retention,3.496794241774372,0.4205012646344546,0.4188146841042205,0.4211666171129753
simclr_h,SimCLR encoder h,coarse_retention,3.528296892601168,0.4250490130554765,0.4233688338088203,0.42572759613479744
simclr_h,SimCLR encoder h,coarse_retention,3.5597995434279643,0.4295967614764984,0.42792298351342006,0.4302885751566196
simclr_h,SimCLR encoder h,coarse_retention,3.5913021942547605,0.43414450989752035,0.43247713321801984,0.4348495541784418
simclr_h,SimCLR encoder h,coarse_retention,3.6228048450815566,0.43869225831854225,0.4370312829226196,0.43941053320026396
simclr_h,SimCLR encoder h,coarse_retention,3.654307495908353,0.4432400067395642,0.4415854326272194,0.44397151222208614
simclr_h,SimCLR encoder h,coarse_retention,3.685810146735149,0.4477877551605861,0.44613958233181916,0.4485324912439083
simclr_h,SimCLR encoder h,coarse_retention,3.717312797561945,0.45233550358160807,0.45069373203641894,0.4530934702657305
simclr_h,SimCLR encoder h,coarse_retention,3.7488154483887413,0.45688325200262997,0.4552478817410187,0.45765444928755267
simclr_h,SimCLR encoder h,coarse_retention,3.7803180992155374,0.4614310004236519,0.4598020314456185,0.46221542830937484
simclr_h,SimCLR encoder h,coarse_retention,3.8118207500423336,0.46597874884467383,0.46435618115021826,0.46677640733119696
simclr_h,SimCLR encoder h,coarse_retention,3.8433234008691297,0.47052649726569573,0.46891033085481804,0.47133738635301914
simclr_h,SimCLR encoder h,coarse_retention,3.874826051695926,0.4750742456867177,0.4734644805594178,0.47589836537484137
simclr_h,SimCLR encoder h,coarse_retention,3.906328702522722,0.47962199410773965,0.4780186302640176,0.4804593443966635
simclr_h,SimCLR encoder h,coarse_retention,3.937831353349518,0.48416974252876155,0.48257277996861736,0.48502032341848567
simclr_h,SimCLR encoder h,coarse_retention,3.9693340041763143,0.48871749094978345,0.48712692967321713,0.48958130244030784
simclr_h,SimCLR encoder h,coarse_retention,4.000836655003111,0.49326523937080546,0.491681079377817,0.4941422814621301
simclr_h,SimCLR encoder h,coarse_retention,4.032339305829907,0.4978129877918273,0.4962352290824167,0.4987032604839522
simclr_h,SimCLR encoder h,coarse_retention,4.063841956656702,0.5023607362128492,0.5007893787870165,0.5032642395057743
simclr_h,SimCLR encoder h,coarse_retention,4.095344607483499,0.5069084846338712,0.5053435284916162,0.5078252185275965
simclr_h,SimCLR encoder h,coarse_retention,4.126847258310295,0.5114562330548931,0.509897678196216,0.5123861975494186
simclr_h,SimCLR encoder h,coarse_retention,4.158349909137091,0.516003981475915,0.5144518279008158,0.5169471765712408
simclr_h,SimCLR encoder h,coarse_retention,4.189852559963887,0.5205517298969369,0.5190059776054154,0.521508155593063
simclr_h,SimCLR encoder h,coarse_retention,4.2213552107906835,0.5250994783179589,0.5235601273100153,0.5260691346148852
simclr_h,SimCLR encoder h,coarse_retention,4.252857861617479,0.5296472267389807,0.528114277014615,0.5306301136367073
simclr_h,SimCLR encoder h,coarse_retention,4.284360512444276,0.5341949751600028,0.532668426719215,0.5351910926585296
simclr_h,SimCLR encoder h,coarse_retention,4.315863163271072,0.5387427235810246,0.5372225764238147,0.5397520716803517
simclr_h,SimCLR encoder h,coarse_retention,4.347365814097868,0.5432904720020466,0.5417767261284145,0.544313050702174
simclr_h,SimCLR encoder h,coarse_retention,4.378868464924664,0.5478382204230685,0.5463308758330142,0.548874029723996
simclr_h,SimCLR encoder h,coarse_retention,4.4103711157514605,0.5523859688440904,0.5508850255376141,0.5534350087458183
simclr_h,SimCLR encoder h,coarse_retention,4.441873766578256,0.5569337172651123,0.5554391752422138,0.5579959877676404
simclr_h,SimCLR encoder h,coarse_retention,4.473376417405053,0.5614814656861343,0.5599933249468136,0.5625569667894627
simclr_h,SimCLR encoder h,coarse_retention,4.5048790682318485,0.5660292141071561,0.5645474746514133,0.5671179458112847
simclr_h,SimCLR encoder h,coarse_retention,4.536381719058645,0.5705769625281781,0.5691016243560132,0.5716789248331069
simclr_h,SimCLR encoder h,coarse_retention,4.567884369885441,0.5751247109492,0.5736557740606129,0.5762399038549291
simclr_h,SimCLR encoder h,coarse_retention,4.599387020712237,0.579672459370222,0.5782099237652127,0.5808008828767512
simclr_h,SimCLR encoder h,coarse_retention,4.630889671539033,0.5842202077912438,0.5827640734698124,0.5853618618985733
simclr_h,SimCLR encoder h,coarse_retention,4.66239232236583,0.5887679562122659,0.5873182231744123,0.5899228409203956
simclr_h,SimCLR encoder h,coarse_retention,4.693894973192625,0.5933157046332878,0.591872372879012,0.5944838199422178
simclr_h,SimCLR encoder h,coarse_retention,4.725397624019422,0.5978634530543097,0.5964265225836118,0.59904479896404
simclr_h,SimCLR encoder h,coarse_retention,4.756900274846218,0.6024112014753316,0.6009806722882115,0.6036057779858621
simclr_h,SimCLR encoder h,coarse_retention,4.788402925673014,0.6069589498963536,0.6055348219928114,0.6081667570076843
simclr_h,SimCLR encoder h,coarse_retention,4.81990557649981,0.6115066983173754,0.610088971697411,0.6127277360295064
simclr_h,SimCLR encoder h,coarse_retention,4.851408227326607,0.6160544467383975,0.6146431214020109,0.6172887150513287
simclr_h,SimCLR encoder h,coarse_retention,4.882910878153402,0.6206021951594193,0.6191972711066106,0.6218496940731507
simclr_h,SimCLR encoder h,coarse_retention,4.914413528980199,0.6251499435804413,0.6237514208112105,0.626410673094973
simclr_h,SimCLR encoder h,coarse_retention,4.945916179806995,0.6296976920014632,0.6283055705158102,0.6309716521167951
simclr_h,SimCLR encoder h,coarse_retention,4.977418830633791,0.6342454404224851,0.63285972022041,0.6355326311386174
simclr_h,SimCLR encoder h,coarse_retention,5.008921481460587,0.638793188843507,0.6374138699250097,0.6400936101604394
simclr_h,SimCLR encoder h,coarse_retention,5.0404241322873835,0.643340937264529,0.6419680196296096,0.6446545891822617
simclr_h,SimCLR encoder h,coarse_retention,5.071926783114179,0.6478886856855508,0.6465221693342093,0.6492155682040838
simclr_h,SimCLR encoder h,coarse_retention,5.103429433940976,0.6524364341065729,0.6510763190388091,0.6537765472259061
simclr_h,SimCLR encoder h,coarse_retention,5.1349320847677715,0.6569841825275947,0.6556304687434088,0.6583375262477281
simclr_h,SimCLR encoder h,coarse_retention,5.166434735594568,0.6615319309486167,0.6601846184480087,0.6628985052695504
simclr_h,SimCLR encoder h,coarse_retention,5.197937386421364,0.6660796793696386,0.6647387681526084,0.6674594842913726
simclr_h,SimCLR encoder h,coarse_retention,5.22944003724816,0.6706274277906605,0.6692929178572082,0.6720204633131948
simclr_h,SimCLR encoder h,coarse_retention,5.260942688074956,0.6751751762116824,0.6738470675618079,0.6765814423350169
simclr_h,SimCLR encoder h,coarse_retention,5.292445338901753,0.6797229246327043,0.6784012172664078,0.681142421356839
simclr_h,SimCLR encoder h,coarse_retention,5.323947989728548,0.6842706730537262,0.6829553669710074,0.6857034003786612
simclr_h,SimCLR encoder h,coarse_retention,5.355450640555345,0.6888184214747483,0.6875095166756073,0.6902643794004834
simclr_h,SimCLR encoder h,coarse_retention,5.386953291382141,0.6933661698957702,0.692063666380207,0.6948253584223055
simclr_h,SimCLR encoder h,coarse_retention,5.418455942208937,0.6979139183167922,0.6966178160848069,0.6993863374441277
simclr_h,SimCLR encoder h,coarse_retention,5.449958593035733,0.702461666737814,0.7011719657894065,0.7039473164659498
simclr_h,SimCLR encoder h,coarse_retention,5.48146124386253,0.707009415158836,0.7057261154940064,0.708508295487772
simclr_h,SimCLR encoder h,coarse_retention,5.512963894689325,0.7115571635798579,0.7102802651986062,0.7130692745095941
simclr_h,SimCLR encoder h,coarse_retention,5.544466545516122,0.7161049120008798,0.714834414903206,0.7176302535314164
simclr_h,SimCLR encoder h,coarse_retention,5.575969196342918,0.7206526604219017,0.7193885646078058,0.7221912325532385
simclr_h,SimCLR encoder h,coarse_retention,5.607471847169714,0.7252004088429237,0.7239427143124055,0.7267522115750608
simclr_h,SimCLR encoder h,coarse_retention,5.63897449799651,0.7297481572639455,0.7284968640170053,0.7313131905968828
simclr_h,SimCLR encoder h,coarse_retention,5.670477148823307,0.7342959056849676,0.7330510137216051,0.7358741696187052
simclr_h,SimCLR encoder h,coarse_retention,5.701979799650102,0.7388436541059894,0.7376051634262049,0.7404351486405273
simclr_h,SimCLR encoder h,coarse_retention,5.733482450476899,0.7433914025270114,0.7421593131308046,0.7449961276623496
simclr_h,SimCLR encoder h,coarse_retention,5.764985101303695,0.7479391509480333,0.7467134628354044,0.7495571066841716
